customer_id,signup_date,country,acquisition_channel,device,plan
C00057,2024-02-17,Germany,Email,Android,Free
C00058,2024-04-01,USA,Facebook Ads,iOS,Free
C00059,2024-03-08,USA,Google Ads,Android,Pro
C00060,2024-04-25,Australia,Organic,Android,Free
C00061,2024-02-04,USA,Google Ads,Web,Pro
C00062,2024-04-13,France,Email,Android,Free
C00063,2024-03-29,Germany,Facebook Ads,Web,Free
C00064,2024-03-19,Italy,Email,Android,Pro
C00065,2024-02-01,Germany,Google Ads,Android,Basic
C00066,2024-04-02,USA,Organic,iOS,Pro
C00067,2024-02-13,France,Organic,iOS,Basic
C00068,2024-08-15,Spain,Google Ads,iOS,Pro
C00069,2024-02-05,Italy,Facebook Ads,Android,Basic
C00070,2024-02-02,UK,Referral,iOS,Basic
C00071,2024-03-28,UK,Organic,iOS,Free
C00072,2024-01-09,Italy,Google Ads,Web,Free
C00073,2024-02-10,USA,Google Ads,iOS,Pro
C00074,2024-03-11,France,Google Ads,iOS,Free
C00075,2024-03-04,UK,Organic,iOS,Free
C00076,2024-01-18,USA,Organic,Web,Free
C00077,2024-05-08,UK,Organic,iOS,Free
C00078,2024-05-27,USA,Organic,Android,Free
C00079,2024-03-10,Canada,Organic,Android,Free
C00080,2024-01-19,Italy,Organic,Android,Pro
C00081,2024-01-13,USA,Facebook Ads,Android,Free
C00082,2024-02-01,Spain,Google Ads,Web,Free
C00083,2024-03-27,USA,Influencer,iOS,Free
C00084,2024-02-02,Germany,Organic,iOS,Free
C00085,2024-01-28,USA,Google Ads,iOS,Free
C00086,2024-03-27,Italy,Google Ads,iOS,Basic
C00087,2024-02-25,Australia,Organic,iOS,Free
C00088,2024-03-23,Canada,Email,iOS,Pro
C00089,2024-04-16,Spain,Organic,Android,Free
C00090,2024-02-17,Canada,Influencer,Android,Free
C00091,2024-03-03,Italy,Email,Android,Free
C00092,2024-02-16,Canada,Facebook Ads,Web,Free
C00093,2024-03-13,Italy,Facebook Ads,iOS,Basic
C00094,2024-03-04,Germany,Facebook Ads,iOS,Pro
C00095,2024-03-25,USA,Google Ads,Android,Free
C00096,2024-05-03,Germany,Facebook Ads,iOS,Free
C00097,2024-04-13,USA,Organic,iOS,Free
C00098,2024-01-26,France,Organic,Android,Free
C00099,2024-02-25,Germany,Google Ads,Web,Pro
C00100,2024-02-13,France,Facebook Ads,Web,Free
C00101,2024-02-28,USA,Email,iOS,Basic
C00102,2024-05-04,USA,Organic,Web,Free
C00103,2024-01-29,Germany,Email,Web,Free
C00104,2024-02-15,Italy,Organic,Android,Free
C00105,2024-03-03,UK,Google Ads,Web,Free
C00106,2024-02-21,UK,Google Ads,Android,Basic
C00107,2024-02-09,Canada,Google Ads,iOS,Free
C00108,2024-03-21,France,Organic,Android,Basic
C00109,2024-03-10,UK,Google Ads,Android,Free
C00110,2024-02-18,UK,Email,Android,Pro
C00111,2024-01-20,USA,Google Ads,Android,Free
C00112,2024-03-30,Italy,Google Ads,Web,Pro
C00113,2024-02-13,USA,Email,Web,Basic
C00114,2024-06-28,UK,Referral,Web,Pro
C00115,2024-05-12,USA,Google Ads,Web,Free
C00116,2024-04-23,USA,Organic,Web,Basic
C00117,2024-04-05,Australia,Email,iOS,Free
C00118,2024-05-11,USA,Facebook Ads,iOS,Free
C00119,2024-05-02,USA,Organic,Android,Free
C00120,2024-03-23,Germany,Organic,Web,Free
C00121,2024-04-02,USA,Email,Android,Pro
C00122,2024-05-22,USA,Organic,Web,Free
C00123,2024-03-25,Spain,Influencer,iOS,Free
C00124,2024-02-09,Australia,Organic,iOS,Basic
C00125,2024-05-04,Italy,Referral,Web,Free
C00126,2024-04-08,Spain,Google Ads,iOS,Basic
C00127,2024-01-16,Canada,Google Ads,iOS,Free
C00128,2024-03-04,USA,Email,iOS,Free
C00129,2024-02-15,Australia,Google Ads,iOS,Free
C00130,2024-05-13,Spain,Facebook Ads,Web,Pro
C00131,2024-02-28,Australia,Organic,Android,Basic
C00132,2024-02-05,Germany,Organic,Android,Pro
C00133,2024-05-07,USA,Organic,iOS,Free
C00134,2024-02-10,Spain,Facebook Ads,Web,Free
C00135,2024-01-17,Australia,Organic,Android,Free
C00136,2024-03-29,Italy,Organic,Android,Free
C00137,2024-03-21,USA,Google Ads,Web,Free
C00138,2024-03-13,USA,Facebook Ads,iOS,Basic
C00139,2024-03-23,USA,Referral,Web,Free
C00140,2024-04-21,Australia,Organic,Android,Free
C00141,2024-03-26,USA,Organic,Android,Pro
C00142,2024-02-15,USA,Influencer,iOS,Basic
C00143,2024-01-28,Italy,Organic,Web,Free
C00144,2024-01-17,USA,Email,Web,Free
C00145,2024-04-14,Spain,Email,iOS,Free
C00146,2024-02-25,UK,Referral,iOS,Free
C00147,2024-02-15,Spain,Organic,Web,Basic
C00148,2024-01-18,France,Email,Android,Free
C00149,2024-02-22,Italy,Referral,Web,Basic
C00150,2024-04-03,Italy,Facebook Ads,Android,Basic
C00151,2024-03-22,USA,Google Ads,Web,Free
C00152,2024-02-05,USA,Organic,Android,Free
C00153,2024-02-27,USA,Organic,iOS,Free
C00154,2024-02-05,Canada,Google Ads,Android,Basic
C00155,2024-01-17,Spain,Facebook Ads,Web,Free
C00156,2024-06-03,Germany,Google Ads,iOS,Free
C00157,2024-02-13,France,Google Ads,Android,Free
C00158,2024-05-10,USA,Google Ads,Android,Free
C00159,2024-03-01,Spain,Facebook Ads,Android,Basic
C00160,2024-04-09,Italy,Email,Web,Free
C00161,2024-04-11,USA,Organic,Web,Free
C00162,2024-03-17,Germany,Google Ads,iOS,Free
C00163,2024-04-04,USA,Organic,Web,Free
C00164,2024-04-07,France,Facebook Ads,Web,Pro
C00165,2024-04-26,Germany,Referral,Web,Basic
C00166,2024-01-15,USA,Influencer,Android,Free
C00167,2024-02-11,Germany,Organic,Web,Free
C00168,2024-07-06,UK,Influencer,iOS,Free
C00169,2024-01-13,Germany,Organic,iOS,Free
C00170,2024-02-21,France,Facebook Ads,Web,Free
C00171,2024-03-10,USA,Organic,iOS,Basic
C00172,2024-03-25,Australia,Email,iOS,Free
C00173,2024-05-10,Canada,Facebook Ads,Web,Basic
C00174,2024-03-22,UK,Facebook Ads,Web,Free
C00175,2024-05-11,USA,Email,iOS,Basic
C00176,2024-02-20,Australia,Organic,Web,Free
C00177,2024-01-08,Italy,Organic,Android,Basic
C00178,2024-04-24,USA,Email,Android,Free
C00179,2024-02-28,UK,Google Ads,Web,Free
C00180,2024-02-03,USA,Organic,Android,Basic
C00181,2024-06-03,France,Google Ads,iOS,Free
C00182,2024-02-04,USA,Facebook Ads,iOS,Basic
C00183,2024-02-20,UK,Organic,Android,Basic
C00184,2024-03-13,Canada,Organic,Android,Free
C00185,2024-03-04,France,Organic,Web,Free
C00186,2024-02-11,UK,Google Ads,Web,Free
C00187,2024-04-09,UK,Email,Android,Free
C00188,2024-02-07,France,Influencer,Web,Free
C00189,2024-05-06,USA,Facebook Ads,iOS,Basic
C00190,2024-06-22,USA,Organic,iOS,Free
C00191,2024-03-21,Spain,Email,Web,Free
C00192,2024-03-22,USA,Google Ads,iOS,Free
C00193,2024-02-06,Canada,Organic,iOS,Free
C00194,2024-07-18,Italy,Influencer,Android,Free
C00195,2024-01-30,USA,Referral,Android,Basic
C00196,2024-03-18,UK,Referral,Web,Basic
C00197,2024-05-17,France,Referral,iOS,Free
C00198,2024-02-10,Spain,Organic,iOS,Pro
C00199,2024-03-08,Italy,Organic,iOS,Free
C00200,2024-02-07,Australia,Facebook Ads,Android,Pro
C00201,2024-04-13,USA,Organic,Android,Basic
C00202,2024-05-01,Canada,Google Ads,Android,Basic
C00203,2024-02-04,UK,Referral,Web,Free
C00204,2024-01-15,Germany,Referral,Web,Free
C00205,2024-01-05,USA,Google Ads,iOS,Free
C00206,2024-02-11,USA,Referral,Android,Basic
C00207,2024-03-11,Australia,Email,Android,Free
C00208,2024-05-18,Germany,Facebook Ads,Web,Basic
C00209,2024-03-21,UK,Organic,Web,Free
C00210,2024-03-04,UK,Organic,iOS,Basic
C00211,2024-04-15,Spain,Google Ads,Web,Free
C00212,2024-04-10,Australia,Organic,Android,Free
C00213,2024-02-29,USA,Organic,iOS,Free
C00214,2024-01-22,USA,Organic,iOS,Free
C00215,2024-04-22,USA,Google Ads,Android,Free
C00216,2024-03-17,Italy,Email,Android,Basic
C00217,2024-01-23,France,Organic,iOS,Free
C00218,2024-03-26,Germany,Referral,Android,Free
C00219,2024-02-14,France,Facebook Ads,iOS,Basic
C00220,2024-05-21,UK,Organic,Android,Free
C00221,2024-02-09,Spain,Influencer,iOS,Pro
C00222,2024-04-26,Germany,Facebook Ads,iOS,Pro
C00223,2024-05-29,USA,Google Ads,Android,Free
C00224,2024-02-24,USA,Referral,iOS,Free
C00225,2024-03-11,Germany,Organic,Android,Free
C00226,2024-04-02,Italy,Facebook Ads,iOS,Basic
C00227,2024-03-23,UK,Organic,Android,Free
C00228,2024-01-21,Spain,Email,iOS,Basic
C00229,2024-02-24,Australia,Google Ads,Android,Basic
C00230,2024-05-05,USA,Facebook Ads,Web,Free
C00231,2024-02-27,USA,Organic,iOS,Basic
C00232,2024-06-02,USA,Facebook Ads,Android,Basic
C00233,2024-05-05,Australia,Referral,iOS,Free
C00234,2024-03-02,USA,Google Ads,Android,Pro
C00235,2024-02-22,UK,Facebook Ads,iOS,Basic
C00236,2024-01-31,Germany,Google Ads,Android,Free
C00237,2024-02-01,Australia,Email,Android,Free
C00238,2024-02-27,USA,Google Ads,Web,Free
C00239,2024-02-13,UK,Email,Android,Free
C00240,2024-03-03,Germany,Email,Android,Pro
C00241,2024-04-28,France,Google Ads,Android,Free
C00242,2024-03-22,Spain,Organic,Web,Basic
C00243,2024-04-18,USA,Google Ads,Web,Free
C00244,2024-03-01,Spain,Email,iOS,Free
C00245,2024-03-24,Canada,Organic,Web,Pro
C00246,2024-02-27,France,Facebook Ads,Android,Basic
C00247,2024-03-03,Canada,Email,Web,Free
C00248,2024-06-15,UK,Google Ads,Web,Free
C00249,2024-02-18,USA,Facebook Ads,iOS,Free
C00250,2024-03-28,Canada,Organic,Web,Free
C00251,2024-02-09,Germany,Organic,iOS,Free
C00252,2024-06-11,France,Referral,iOS,Free
C00253,2024-02-07,UK,Organic,iOS,Pro
C00254,2024-02-08,Italy,Organic,Web,Free
C00255,2024-05-09,France,Email,iOS,Pro
C00256,2024-04-04,USA,Google Ads,iOS,Basic
C00257,2024-03-01,Germany,Influencer,Web,Free
C00258,2024-04-11,Australia,Influencer,iOS,Basic
C00259,2024-03-08,Australia,Organic,iOS,Free
C00260,2024-02-20,Germany,Organic,iOS,Basic
C00261,2024-02-27,Spain,Referral,Android,Free
C00262,2024-06-01,USA,Google Ads,Android,Free
C00263,2024-04-28,UK,Organic,iOS,Basic
C00264,2024-03-29,Spain,Referral,Web,Free
C00265,2024-03-15,Spain,Organic,Web,Pro
C00266,2024-02-22,Canada,Email,iOS,Pro
C00267,2024-02-23,Spain,Organic,iOS,Free
C00268,2024-04-18,USA,Organic,Android,Free
C00269,2024-01-25,Spain,Organic,Android,Free
C00270,2024-01-18,UK,Influencer,iOS,Basic
C00271,2024-04-09,USA,Facebook Ads,iOS,Basic
C00272,2024-02-16,USA,Email,Web,Free
C00273,2024-05-03,UK,Google Ads,iOS,Free
C00274,2024-04-30,USA,Google Ads,Android,Basic
C00275,2024-03-14,UK,Organic,Web,Free
C00276,2024-04-30,USA,Google Ads,Android,Basic
C00277,2024-04-30,UK,Facebook Ads,iOS,Free
C00278,2024-05-22,France,Facebook Ads,Android,Pro
C00279,2024-02-20,Germany,Organic,iOS,Free
C00280,2024-01-14,UK,Influencer,Web,Free
C00281,2024-01-04,Australia,Organic,Android,Free
C00282,2024-04-26,Spain,Influencer,Web,Free
C00283,2024-03-08,Australia,Organic,Web,Pro
C00284,2024-01-31,UK,Google Ads,Web,Free
C00285,2024-03-17,Australia,Google Ads,Web,Basic
C00286,2024-03-03,USA,Google Ads,Android,Free
C00287,2024-03-11,USA,Facebook Ads,Android,Free
C00288,2024-03-03,UK,Google Ads,Android,Free
C00289,2024-04-17,Spain,Google Ads,Android,Basic
C00290,2024-02-02,USA,Referral,Web,Free
C00291,2024-03-07,USA,Facebook Ads,iOS,Free
C00292,2024-02-15,USA,Email,Web,Pro
C00293,2024-04-05,Spain,Organic,Web,Free
C00294,2024-02-11,France,Facebook Ads,Web,Free
C00295,2024-01-27,USA,Facebook Ads,Web,Free
C00296,2024-03-27,France,Google Ads,iOS,Free
C00297,2024-03-21,Germany,Google Ads,iOS,Pro
C00298,2024-01-20,Canada,Google Ads,iOS,Free
C00299,2024-05-09,USA,Organic,iOS,Free
C00300,2024-03-27,Spain,Organic,Android,Free
C00301,2024-02-24,UK,Organic,Web,Free
C00302,2024-01-11,Canada,Facebook Ads,Web,Free
C00303,2024-04-24,USA,Facebook Ads,Android,Basic
C00304,2024-03-21,UK,Influencer,iOS,Free
C00305,2024-04-08,UK,Referral,iOS,Free
C00306,2024-03-22,France,Organic,iOS,Basic
C00307,2024-01-16,USA,Email,Android,Free
C00308,2024-02-27,Australia,Email,Android,Basic
C00309,2024-04-19,USA,Google Ads,iOS,Free
C00310,2024-01-22,Canada,Facebook Ads,iOS,Basic
C00311,2024-03-03,Spain,Influencer,iOS,Free
C00312,2024-01-29,France,Facebook Ads,Android,Free
C00313,2024-04-16,Australia,Email,Android,Free
C00314,2024-03-07,Canada,Organic,Android,Free
C00315,2024-04-12,UK,Organic,Android,Free
C00316,2024-04-08,Spain,Google Ads,Web,Free
C00317,2024-06-10,UK,Facebook Ads,iOS,Free
C00318,2024-06-01,France,Email,Android,Free
C00319,2024-01-24,Australia,Influencer,Web,Free
C00320,2024-04-03,UK,Google Ads,Android,Basic
C00321,2024-06-19,UK,Organic,Web,Basic
C00322,2024-03-26,Germany,Email,Android,Free
C00323,2024-06-27,Spain,Facebook Ads,Android,Free
C00324,2024-02-29,Italy,Organic,iOS,Free
C00325,2024-05-04,France,Google Ads,Android,Free
C00326,2024-06-12,Canada,Referral,iOS,Basic
C00327,2024-02-06,Italy,Referral,iOS,Free
C00328,2024-03-02,USA,Google Ads,Android,Free
C00329,2024-06-15,USA,Google Ads,Android,Basic
C00330,2024-03-14,Canada,Influencer,iOS,Free
C00331,2024-04-20,Spain,Facebook Ads,Android,Pro
C00332,2024-05-01,Spain,Google Ads,Android,Basic
C00333,2024-02-14,UK,Organic,iOS,Free
C00334,2024-04-22,USA,Referral,Android,Free
C00335,2024-04-04,UK,Organic,Web,Free
C00336,2024-02-14,USA,Organic,Android,Free
C00337,2024-02-20,UK,Facebook Ads,Android,Free
C00338,2024-06-13,Australia,Organic,iOS,Basic
C00339,2024-02-06,USA,Facebook Ads,Android,Free
C00340,2024-04-23,Spain,Organic,Web,Free
C00341,2024-03-23,UK,Facebook Ads,Android,Free
C00342,2024-05-04,France,Organic,iOS,Basic
C00343,2024-04-23,USA,Organic,Android,Free
C00344,2024-03-10,UK,Organic,Web,Basic
C00345,2024-02-17,USA,Influencer,iOS,Free
C00346,2024-05-31,Italy,Email,Web,Free
C00347,2024-05-20,Spain,Organic,Web,Pro
C00348,2024-03-26,Germany,Referral,iOS,Basic
C00349,2024-03-17,USA,Facebook Ads,Web,Free
C00350,2024-02-01,Italy,Influencer,Android,Free
C00351,2024-05-02,UK,Google Ads,Web,Basic
C00352,2024-06-07,USA,Facebook Ads,Android,Free
C00353,2024-02-01,France,Organic,Android,Free
C00354,2024-02-06,Italy,Google Ads,Android,Pro
C00355,2024-02-13,USA,Influencer,Web,Free
C00356,2024-02-21,USA,Facebook Ads,iOS,Free
C00357,2024-03-14,Italy,Organic,Android,Free
C00358,2024-03-09,USA,Organic,iOS,Basic
C00359,2024-01-29,USA,Referral,iOS,Basic
C00360,2024-06-08,France,Facebook Ads,iOS,Free
C00361,2024-02-07,Spain,Google Ads,Android,Free
C00362,2024-03-11,Germany,Influencer,iOS,Free
C00363,2024-02-14,Italy,Organic,iOS,Basic
C00364,2024-05-15,Canada,Google Ads,iOS,Free
C00365,2024-02-21,USA,Influencer,iOS,Pro
C00366,2024-03-21,Italy,Google Ads,Android,Free
C00367,2024-06-18,UK,Organic,Web,Pro
C00368,2024-02-29,UK,Facebook Ads,iOS,Free
C00369,2024-03-28,France,Email,Web,Basic
C00370,2024-02-10,UK,Organic,Web,Free
C00371,2024-03-10,USA,Influencer,Android,Free
C00372,2024-04-14,USA,Referral,Android,Pro
C00373,2024-01-31,Germany,Organic,Web,Basic
C00374,2024-03-01,Spain,Referral,iOS,Free
C00375,2024-03-30,France,Google Ads,Android,Basic
C00376,2024-01-18,Italy,Google Ads,Android,Free
C00377,2024-04-10,UK,Referral,Android,Basic
C00378,2024-03-24,UK,Influencer,Web,Free
C00379,2024-02-20,USA,Organic,iOS,Free
C00380,2024-03-16,USA,Google Ads,Android,Free
C00381,2024-06-11,UK,Google Ads,Android,Free
C00382,2024-01-25,Australia,Google Ads,Android,Pro
C00383,2024-03-14,Italy,Google Ads,iOS,Free
C00384,2024-05-05,Italy,Organic,Android,Free
C00385,2024-02-11,USA,Facebook Ads,Web,Free
C00386,2024-02-26,Spain,Google Ads,Android,Basic
C00387,2024-05-05,UK,Organic,Web,Free
C00388,2024-03-11,USA,Email,Android,Free
C00389,2024-02-14,Spain,Email,iOS,Pro
C00390,2024-01-31,France,Google Ads,iOS,Free
C00391,2024-04-22,USA,Organic,iOS,Basic
C00392,2024-06-28,UK,Facebook Ads,Android,Basic
C00393,2024-03-25,UK,Organic,iOS,Free
C00394,2024-04-18,Australia,Organic,Web,Pro
C00395,2024-02-21,Germany,Referral,Web,Basic
C00396,2024-02-04,Italy,Organic,iOS,Free
C00397,2024-01-26,USA,Organic,iOS,Free
C00398,2024-04-10,UK,Organic,iOS,Basic
C00399,2024-05-16,Germany,Organic,Android,Free
C00400,2024-03-02,Germany,Organic,iOS,Pro
C00401,2024-02-17,UK,Influencer,iOS,Free
C00402,2024-02-02,Australia,Organic,Web,Free
C00403,2024-04-29,Spain,Organic,Web,Free
C00404,2024-03-14,Italy,Organic,iOS,Free
C00405,2024-03-11,Spain,Influencer,Android,Free
C00406,2024-03-07,Spain,Facebook Ads,iOS,Pro
C00407,2024-05-04,France,Google Ads,Web,Basic
C00408,2024-02-26,Spain,Email,Android,Basic
C00409,2024-03-13,UK,Google Ads,iOS,Free
C00410,2024-04-25,UK,Google Ads,Web,Basic
C00411,2024-04-14,UK,Organic,Android,Free
C00412,2024-05-01,Germany,Google Ads,iOS,Pro
C00413,2024-02-07,UK,Google Ads,Android,Free
C00414,2024-04-01,Italy,Facebook Ads,Android,Pro
C00415,2024-04-06,UK,Organic,iOS,Basic
C00416,2024-03-22,USA,Facebook Ads,iOS,Free
C00417,2024-05-08,Germany,Organic,Android,Free
C00418,2024-05-20,USA,Organic,iOS,Free
C00419,2024-02-01,USA,Google Ads,Web,Free
C00420,2024-02-12,USA,Influencer,iOS,Free
C00421,2024-06-05,Germany,Google Ads,iOS,Free
C00422,2024-02-15,UK,Facebook Ads,Android,Free
C00423,2024-01-12,Australia,Organic,Web,Pro
C00424,2024-01-21,Australia,Organic,Web,Basic
C00425,2024-03-25,UK,Organic,Android,Pro
C00426,2024-04-06,UK,Google Ads,iOS,Basic
C00427,2024-02-08,UK,Organic,Web,Free
C00428,2024-03-16,Australia,Organic,Android,Free
C00429,2024-01-31,USA,Referral,iOS,Basic
C00430,2024-03-09,USA,Organic,Web,Pro
C00431,2024-01-17,Australia,Facebook Ads,iOS,Free
C00432,2024-03-24,Germany,Google Ads,Web,Pro
C00433,2024-04-16,USA,Google Ads,Web,Pro
C00434,2024-05-12,USA,Facebook Ads,Android,Basic
C00435,2024-04-01,Italy,Google Ads,Web,Pro
C00436,2024-04-16,Spain,Organic,Web,Free
C00437,2024-02-09,Canada,Referral,iOS,Pro
C00438,2024-02-08,Germany,Email,Android,Basic
C00439,2024-03-13,Germany,Organic,iOS,Free
C00440,2024-03-10,Italy,Organic,Android,Pro
C00441,2024-02-23,Italy,Email,Web,Free
C00442,2024-05-22,USA,Google Ads,Android,Free
C00443,2024-01-04,Spain,Facebook Ads,iOS,Free
C00444,2024-03-02,USA,Google Ads,Android,Free
C00445,2024-01-23,USA,Organic,Web,Free
C00446,2024-05-25,Canada,Facebook Ads,iOS,Basic
C00447,2024-03-30,UK,Facebook Ads,Android,Free
C00448,2024-02-25,Italy,Organic,iOS,Free
C00449,2024-02-01,USA,Google Ads,Android,Free
C00450,2024-03-26,Germany,Referral,iOS,Free
C00451,2024-01-26,Italy,Facebook Ads,Android,Basic
C00452,2024-04-01,Italy,Organic,iOS,Basic
C00453,2024-06-11,USA,Facebook Ads,iOS,Pro
C00454,2024-05-29,UK,Referral,Web,Free
C00455,2024-02-07,France,Referral,iOS,Free
C00456,2024-05-28,USA,Facebook Ads,Android,Pro
C00457,2024-01-13,Italy,Organic,iOS,Basic
C00458,2024-02-29,Italy,Referral,Android,Free
C00459,2024-02-08,USA,Facebook Ads,Android,Basic
C00460,2024-01-11,USA,Organic,iOS,Pro
C00461,2024-04-23,USA,Google Ads,iOS,Basic
C00462,2024-05-06,Italy,Google Ads,Android,Free
C00463,2024-05-04,USA,Facebook Ads,Android,Basic
C00464,2024-03-15,UK,Organic,Web,Free
C00465,2024-03-27,Germany,Facebook Ads,Android,Free
C00466,2024-06-15,France,Email,Android,Free
C00467,2024-03-02,USA,Referral,iOS,Free
C00468,2024-03-27,USA,Influencer,iOS,Free
C00469,2024-02-20,Italy,Influencer,iOS,Free
C00470,2024-05-09,Italy,Organic,iOS,Basic
C00471,2024-05-05,Australia,Facebook Ads,iOS,Basic
C00472,2024-03-31,USA,Google Ads,Android,Pro
C00473,2024-03-15,UK,Email,Android,Free
C00474,2024-03-23,France,Organic,Web,Free
C00475,2024-03-27,USA,Influencer,iOS,Pro
C00476,2024-01-18,Italy,Facebook Ads,Android,Free
C00477,2024-03-28,France,Referral,Web,Basic
C00478,2024-06-01,USA,Organic,Android,Basic
C00479,2024-02-12,Italy,Organic,iOS,Free
C00480,2024-03-27,Italy,Referral,iOS,Basic
C00481,2024-03-11,USA,Organic,iOS,Basic
C00482,2024-02-27,Germany,Email,iOS,Free
C00483,2024-04-30,UK,Organic,Web,Free
C00484,2024-02-19,UK,Facebook Ads,iOS,Free
C00485,2024-04-22,USA,Google Ads,iOS,Free
C00486,2024-03-25,France,Facebook Ads,Web,Free
C00487,2024-01-24,Italy,Facebook Ads,Web,Free
C00488,2024-02-19,Germany,Google Ads,Android,Free
C00489,2024-03-16,USA,Organic,Android,Pro
C00490,2024-02-17,France,Organic,Android,Free
C00491,2024-03-10,UK,Facebook Ads,iOS,Free
C00492,2024-03-09,Spain,Facebook Ads,Android,Free
C00493,2024-02-20,UK,Referral,Android,Free
C00494,2024-02-01,USA,Google Ads,Web,Free
C00495,2024-04-07,USA,Google Ads,iOS,Free
C00496,2024-01-02,Australia,Google Ads,Android,Free
C00497,2024-03-02,USA,Organic,iOS,Basic
C00498,2024-04-11,Australia,Google Ads,Android,Pro
C00499,2024-05-01,USA,Influencer,iOS,Free
C00500,2024-03-02,UK,Email,iOS,Free
C00501,2024-06-15,Germany,Google Ads,Web,Free
C00502,2024-01-29,Italy,Facebook Ads,Android,Basic
C00503,2024-03-13,Italy,Email,Android,Free
C00504,2024-03-04,USA,Google Ads,iOS,Pro
C00505,2024-01-23,UK,Organic,iOS,Free
C00506,2024-03-25,USA,Organic,Android,Free
C00507,2024-03-10,Germany,Google Ads,Web,Basic
C00508,2024-01-28,Germany,Influencer,Web,Pro
C00509,2024-03-29,Italy,Facebook Ads,Android,Basic
C00510,2024-01-18,Italy,Organic,Android,Free
C00511,2024-04-14,UK,Organic,Web,Free
C00512,2024-02-16,Germany,Referral,Android,Free
C00513,2024-07-06,Spain,Email,Android,Free
C00514,2024-02-13,Spain,Facebook Ads,iOS,Basic
C00515,2024-03-09,USA,Facebook Ads,Web,Basic
C00516,2024-03-31,UK,Organic,Android,Basic
C00517,2024-02-21,UK,Email,Web,Pro
C00518,2024-04-25,USA,Referral,Web,Free
C00519,2024-03-17,USA,Organic,iOS,Pro
C00520,2024-01-11,USA,Referral,Web,Basic
C00521,2024-01-23,Canada,Organic,Web,Free
C00522,2024-05-04,USA,Organic,iOS,Basic
C00523,2024-03-15,USA,Organic,iOS,Free
C00524,2024-03-02,USA,Organic,iOS,Basic
C00525,2024-03-13,Spain,Google Ads,Android,Free
C00526,2024-01-26,Spain,Google Ads,iOS,Free
C00527,2024-02-28,Germany,Google Ads,Android,Basic
C00528,2024-03-12,UK,Google Ads,iOS,Basic
C00529,2024-07-08,Italy,Organic,Web,Free
C00530,2024-03-03,USA,Organic,iOS,Free
C00531,2024-03-03,USA,Facebook Ads,iOS,Free
C00532,2024-03-15,UK,Google Ads,Android,Free
